date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct
2019-08-16,0.1,16.2,26.9,70.0,1015.9,5.7,79.0,33.0
2019-08-17,0.0,15.9,28.5,69.0,1016.1,5.3,185.0,57.0
2019-08-18,0.0,17.4,28.6,76.0,1015.0,5.7,74.0,12.0
2019-08-19,0.0,19.4,29.8,78.0,1015.5,5.1,46.0,33.0
2019-08-20,0.0,20.6,30.5,72.0,1016.6,5.3,60.0,36.0
2019-08-21,12.9,21.1,31.6,71.0,1017.9,9.9,45.0,68.0
2019-08-22,2.6,20.0,26.8,71.0,1020.6,8.6,44.0,70.0
2019-08-23,3.0,20.9,27.0,79.0,1020.9,8.7,24.0,97.0
2019-08-24,8.1,19.8,28.5,80.0,1019.0,5.5,351.0,89.0
2019-08-25,0.0,19.4,28.6,74.0,1017.5,5.8,3.0,58.0
2019-08-26,0.4,19.0,28.8,73.0,1017.4,6.3,26.0,41.0
2019-08-27,0.0,19.9,29.6,72.0,1017.2,4.3,31.0,40.0
2019-08-28,0.0,20.6,29.6,72.0,1016.8,3.6,21.0,92.0
2019-08-29,0.1,19.7,30.5,74.0,1016.7,5.1,279.0,59.0
2019-08-30,0.6,20.4,30.7,69.0,1018.3,6.8,10.0,35.0
2019-08-31,4.5,20.5,29.7,73.0,1016.3,7.4,8.0,77.0
2019-09-01,0.1,19.1,30.5,69.0,1011.8,4.0,270.0,67.0
2019-09-02,5.0,20.0,26.7,78.0,1012.9,5.7,354.0,75.0
2019-09-03,2.3,17.1,26.0,68.0,1019.4,9.6,77.0,22.0
2019-09-04,0.0,16.1,25.3,63.0,1018.5,5.1,52.0,5.0
2019-09-05,0.0,15.0,27.2,68.0,1012.5,6.4,29.0,17.0
2019-09-06,27.0,16.1,22.0,73.0,1015.1,13.0,52.0,89.0
2019-09-07,6.0,15.2,23.2,79.0,1014.4,5.7,8.0,64.0
2019-09-08,27.7,14.5,18.4,87.0,1012.4,9.8,47.0,78.0
2019-09-09,1.2,12.7,22.5,78.0,1011.9,6.1,235.0,36.0
2019-09-10,0.6,13.8,22.4,79.0,1016.7,9.2,42.0,54.0
2019-09-11,0.0,13.0,24.6,70.0,1020.5,5.2,304.0,46.0
2019-09-12,0.0,13.8,26.6,72.0,1026.8,5.0,270.0,5.0
2019-09-13,0.0,15.2,26.7,73.0,1029.0,4.5,40.0,10.0
2019-09-14,0.0,15.6,26.5,75.0,1027.6,5.2,41.0,14.0
2019-09-15,0.0,16.4,27.1,75.0,1024.1,5.2,276.0,30.0
2019-09-16,0.0,16.8,27.6,79.0,1018.2,4.9,228.0,8.0
2019-09-17,0.0,17.5,26.3,84.0,1014.1,4.1,36.0,32.0
2019-09-18,31.0,15.6,21.6,91.0,1015.8,11.5,56.0,85.0
2019-09-19,2.0,14.6,22.3,55.0,1020.1,13.4,70.0,55.0
2019-09-20,0.0,12.3,19.1,57.0,1025.6,10.5,51.0,34.0
2019-09-21,0.0,9.3,20.7,67.0,1024.2,5.7,36.0,26.0
2019-09-22,3.3,12.1,17.6,79.0,1018.6,4.6,13.0,90.0
2019-09-23,5.2,12.8,17.7,88.0,1013.2,3.6,285.0,92.0
2019-09-24,0.0,12.5,22.9,71.0,1012.6,7.1,233.0,48.0
2019-09-25,5.2,12.8,21.8,85.0,1010.0,5.3,39.0,56.0
2019-09-26,0.0,12.7,23.4,80.0,1013.9,4.8,302.0,32.0
2019-09-27,0.0,13.1,22.2,84.0,1016.8,5.0,25.0,70.0
2019-09-28,0.8,15.8,24.6,84.0,1015.8,6.0,25.0,62.0
2019-09-29,0.1,14.9,24.1,81.0,1014.5,6.3,247.0,40.0
2019-09-30,0.0,13.8,24.2,80.0,1010.1,7.3,340.0,17.0
2019-10-01,1.3,15.4,23.1,86.0,1011.3,6.2,43.0,43.0
2019-10-02,7.1,14.7,22.2,91.0,1004.5,5.4,23.0,72.0
2019-10-03,6.8,12.4,18.1,68.0,1011.5,7.8,81.0,45.0
2019-10-04,0.0,9.2,16.3,72.0,1013.9,5.1,10.0,78.0
2019-10-05,0.0,10.0,20.2,75.0,1009.7,4.5,7.0,33.0
2019-10-06,1.8,10.7,16.0,77.0,1014.6,9.4,26.0,67.0
2019-10-07,2.7,11.8,19.2,69.0,1013.0,10.8,54.0,61.0
2019-10-08,0.0,10.5,17.5,68.0,1019.3,6.2,42.0,44.0
2019-10-09,3.6,9.3,18.2,84.0,1016.4,4.1,3.0,57.0
2019-10-10,0.0,11.4,20.4,86.0,1015.5,5.1,263.0,46.0
2019-10-11,0.0,10.6,19.8,81.0,1022.9,5.6,36.0,9.0
2019-10-12,0.0,9.1,20.0,82.0,1023.0,4.3,234.0,34.0
2019-10-13,0.0,9.1,20.4,84.0,1023.0,4.3,245.0,74.0
2019-10-14,0.0,10.5,20.9,88.0,1021.3,4.7,323.0,45.0
2019-10-15,12.6,14.8,19.3,96.0,1014.9,8.6,51.0,98.0
2019-10-16,0.3,12.7,20.4,88.0,1014.5,5.5,270.0,50.0
2019-10-17,0.0,11.0,20.4,83.0,1018.5,5.4,259.0,47.0
2019-10-18,0.0,10.8,19.0,85.0,1017.2,5.4,229.0,71.0
2019-10-19,1.9,12.8,18.8,91.0,1016.1,6.9,33.0,82.0
2019-10-20,0.3,13.4,21.9,87.0,1017.8,7.0,58.0,49.0
2019-10-21,2.0,15.8,21.6,90.0,1021.5,10.3,45.0,87.0
2019-10-22,0.0,13.8,22.0,90.0,1022.5,3.5,166.0,54.0
2019-10-23,0.0,12.4,23.0,86.0,1019.5,5.0,170.0,38.0
2019-10-24,4.9,14.8,19.1,91.0,1016.5,6.7,30.0,92.0
2019-10-25,0.2,12.8,21.6,82.0,1019.1,5.7,7.0,64.0
2019-10-26,0.0,10.6,22.3,70.0,1022.5,6.0,241.0,0.0
2019-10-27,0.0,10.8,20.1,82.0,1020.4,5.0,330.0,13.0
2019-10-28,0.0,10.7,18.6,89.0,1016.6,4.6,7.0,77.0
2019-10-29,7.1,12.4,15.8,91.0,1015.9,7.1,41.0,93.0
2019-10-30,0.1,11.2,14.2,65.0,1021.2,13.1,48.0,100.0
2019-10-31,0.0,8.8,12.9,63.0,1021.4,12.1,45.0,95.0
2019-11-01,0.0,6.4,13.0,70.0,1018.8,6.8,34.0,59.0
2019-11-02,4.1,9.2,10.9,86.0,1009.4,4.4,42.0,99.0
2019-11-03,31.2,10.0,13.7,95.0,996.2,7.0,31.0,100.0
2019-11-04,1.1,9.5,15.7,91.0,996.5,7.6,237.0,49.0
2019-11-05,14.2,11.2,16.2,90.0,997.7,7.4,273.0,60.0
2019-11-06,10.5,7.8,13.5,88.0,1002.2,7.5,324.0,69.0
2019-11-07,0.3,6.6,14.3,86.0,1007.1,4.4,13.0,56.0
2019-11-08,29.1,8.8,11.6,89.0,1004.2,10.4,56.0,100.0
2019-11-09,13.0,5.5,13.0,88.0,1007.9,7.0,276.0,68.0
2019-11-10,0.0,2.9,13.9,77.0,1010.1,6.3,286.0,16.0
2019-11-11,6.6,3.3,8.6,90.0,1013.8,7.8,38.0,99.0
2019-11-12,26.0,7.9,10.7,93.0,1001.8,8.2,19.0,100.0
2019-11-13,17.9,3.9,13.3,80.0,997.9,10.8,333.0,59.0
2019-11-14,0.4,2.8,12.3,76.0,1008.2,7.7,44.0,46.0
2019-11-15,42.0,7.7,12.8,91.0,1003.1,13.3,73.0,94.0
2019-11-16,6.6,7.0,13.0,89.0,1010.4,7.2,35.0,87.0
2019-11-17,36.4,7.6,14.5,90.0,1004.2,12.4,52.0,97.0
2019-11-18,9.4,3.7,11.9,83.0,1011.7,7.9,10.0,53.0
2019-11-19,18.4,7.6,11.1,92.0,1015.6,11.2,44.0,100.0
2019-11-20,3.4,7.5,14.0,89.0,1012.7,8.5,250.0,97.0
2019-11-21,0.3,5.7,11.2,95.0,1012.4,4.8,347.0,88.0
2019-11-22,4.2,6.4,11.9,91.0,1013.4,9.0,41.0,77.0
2019-11-23,9.2,8.8,11.6,93.0,1009.5,13.5,50.0,99.0
2019-11-24,34.3,11.2,13.2,92.0,1007.6,18.0,52.0,100.0
2019-11-25,0.4,8.7,17.7,83.0,1008.3,6.1,88.0,41.0
2019-11-26,0.0,6.8,13.7,89.0,1009.6,4.4,28.0,85.0
2019-11-27,15.1,6.6,10.5,94.0,1006.1,6.5,27.0,93.0
2019-11-28,0.0,7.1,12.1,92.0,1003.3,7.0,228.0,72.0
2019-11-29,0.2,4.4,11.1,97.0,1008.3,4.9,329.0,77.0
2019-11-30,0.1,3.4,12.1,89.0,1017.8,6.3,47.0,72.0
2019-12-01,2.7,6.7,8.2,71.0,1020.9,10.5,45.0,99.0
2019-12-02,10.7,7.1,11.8,91.0,1016.0,6.5,49.0,94.0
2019-12-03,0.0,2.7,8.4,69.0,1025.0,9.2,39.0,32.0
2019-12-04,0.0,0.1,7.6,72.0,1026.5,7.0,17.0,2.0
2019-12-05,0.0,-1.7,8.3,73.0,1026.1,6.9,8.0,6.0
2019-12-06,0.0,-0.5,9.1,83.0,1024.3,5.1,244.0,36.0
2019-12-07,0.0,0.9,8.8,90.0,1019.4,5.0,284.0,46.0
2019-12-08,0.0,0.6,9.7,81.0,1019.6,5.8,272.0,33.0
2019-12-09,0.0,1.2,7.9,91.0,1009.6,4.3,302.0,78.0
2019-12-10,0.0,-0.8,12.4,83.0,1016.4,7.7,359.0,6.0
2019-12-11,0.0,-3.8,7.8,68.0,1017.7,5.1,282.0,30.0
2019-12-12,3.3,-1.9,3.2,86.0,1006.1,5.7,279.0,94.0
2019-12-13,9.5,-0.8,2.3,99.0,992.7,8.1,239.0,82.0
2019-12-14,0.0,-1.8,7.1,90.0,1000.8,5.6,272.0,20.0
2019-12-15,0.0,-0.3,8.5,76.0,1014.3,5.9,308.0,45.0
2019-12-16,0.0,1.6,9.6,86.0,1020.4,4.4,89.0,79.0
2019-12-17,2.0,5.6,10.6,93.0,1020.1,6.7,28.0,98.0
2019-12-18,0.5,8.1,14.4,96.0,1022.5,5.9,33.0,96.0
2019-12-19,3.8,8.1,13.0,93.0,1020.7,9.0,41.0,96.0
2019-12-20,12.2,7.5,9.9,98.0,1010.1,6.8,70.0,94.0
2019-12-21,32.2,7.6,12.4,93.0,994.6,11.5,298.0,70.0
2019-12-22,23.0,3.7,11.4,91.0,989.4,11.1,349.0,73.0
2019-12-23,0.0,1.7,15.1,73.0,1001.8,8.8,270.0,43.0
2019-12-24,0.0,1.9,10.4,69.0,1014.1,6.7,286.0,36.0
2019-12-25,0.0,-1.1,9.7,84.0,1015.0,4.1,28.0,15.0
2019-12-26,0.0,-1.0,11.3,71.0,1021.9,6.7,333.0,37.0
2019-12-27,0.0,0.9,10.4,80.0,1023.0,6.6,344.0,52.0
2019-12-28,0.0,2.1,10.2,85.0,1031.3,6.3,5.0,68.0
2019-12-29,0.0,0.3,6.2,88.0,1035.2,4.1,17.0,71.0
2019-12-30,0.0,-1.7,6.0,88.0,1036.7,4.7,40.0,29.0
2019-12-31,0.0,-2.0,6.5,94.0,1030.9,4.1,236.0,43.0
2020-01-01,0.0,-2.2,8.7,85.0,1031.8,4.6,348.0,40.0
2020-01-02,0.0,-1.3,10.1,79.0,1032.3,6.6,224.0,10.0
2020-01-03,0.0,-1.7,6.8,93.0,1027.9,4.5,243.0,71.0
2020-01-04,0.0,-1.4,8.5,86.0,1023.6,5.9,259.0,23.0
2020-01-05,0.0,0.1,12.8,71.0,1028.0,6.9,69.0,7.0
2020-01-06,0.0,-1.0,6.1,88.0,1032.3,6.0,334.0,27.0
2020-01-07,0.0,-3.2,5.8,89.0,1027.9,5.6,258.0,21.0
2020-01-08,0.0,-2.7,8.9,77.0,1030.8,5.3,229.0,16.0
2020-01-09,0.0,-1.0,8.4,81.0,1027.5,4.9,229.0,34.0
2020-01-10,0.0,-3.0,6.5,85.0,1025.0,4.6,328.0,24.0
2020-01-11,0.0,-1.5,10.4,77.0,1028.3,6.1,312.0,1.0
2020-01-12,0.0,-1.3,8.7,82.0,1029.4,5.7,38.0,5.0
2020-01-13,0.0,-2.2,8.0,78.0,1026.6,5.0,305.0,60.0
2020-01-14,0.0,-1.5,5.6,93.0,1026.0,5.0,233.0,61.0
2020-01-15,0.0,-0.4,6.6,90.0,1028.9,3.6,287.0,85.0
2020-01-16,0.0,-1.5,9.6,89.0,1030.7,3.7,259.0,54.0
2020-01-17,0.0,0.4,11.3,82.0,1025.5,5.1,225.0,19.0
2020-01-18,11.3,2.9,7.8,92.0,1023.0,5.9,8.0,99.0
2020-01-19,0.6,0.5,10.1,88.0,1028.1,5.7,1.0,79.0
2020-01-20,0.0,-1.3,9.2,68.0,1040.7,6.7,26.0,45.0
2020-01-21,0.0,-3.1,8.6,73.0,1042.3,5.6,240.0,41.0
2020-01-22,0.0,-2.4,7.3,82.0,1034.3,5.9,250.0,63.0
2020-01-23,0.0,-2.6,8.9,76.0,1031.7,7.6,1.0,2.0
2020-01-24,0.5,-0.7,7.3,78.0,1027.9,4.5,180.0,20.0
2020-01-25,0.1,0.9,8.2,81.0,1024.6,4.5,284.0,98.0
2020-01-26,1.3,4.1,10.0,94.0,1021.4,3.5,251.0,93.0
2020-01-27,0.0,1.2,10.3,94.0,1018.8,4.9,216.0,85.0
2020-01-28,1.2,3.4,9.8,91.0,1008.1,9.9,233.0,79.0
2020-01-29,0.0,1.0,10.5,86.0,1009.0,7.9,276.0,22.0
2020-01-30,0.0,0.4,10.5,89.0,1018.6,5.0,340.0,63.0
2020-01-31,0.0,1.7,8.8,93.0,1019.0,5.3,292.0,56.0
2020-02-01,0.0,4.0,9.8,88.0,1018.5,4.2,284.0,79.0
2020-02-02,0.0,3.5,8.3,96.0,1018.3,4.3,355.0,92.0
2020-02-03,0.0,3.8,9.1,94.0,1016.5,6.6,359.0,92.0
2020-02-04,0.2,4.0,16.5,66.0,1007.5,10.0,287.0,59.0
2020-02-05,0.0,-0.1,12.4,36.0,1018.5,13.9,309.0,3.0
2020-02-06,0.0,-3.6,10.4,53.0,1028.6,8.8,242.0,1.0
2020-02-07,0.0,-3.3,9.9,71.0,1026.9,4.8,320.0,0.0
2020-02-08,0.0,-0.7,9.6,61.0,1028.8,6.2,11.0,23.0
2020-02-09,0.0,-0.7,9.4,75.0,1029.4,4.8,236.0,46.0
2020-02-10,0.5,3.5,11.8,90.0,1015.9,6.8,222.0,79.0
2020-02-11,0.0,2.9,11.7,89.0,1007.6,6.3,43.0,45.0
2020-02-12,0.0,2.0,13.0,90.0,1016.2,5.7,41.0,44.0
2020-02-13,0.0,-0.9,11.7,76.0,1019.3,5.5,2.0,53.0
2020-02-14,4.5,3.2,15.8,85.0,1017.0,7.0,258.0,20.0
2020-02-15,0.0,1.6,12.8,80.0,1027.5,6.4,19.0,45.0
2020-02-16,0.0,0.5,12.0,86.0,1028.2,4.8,296.0,72.0
2020-02-17,0.5,4.3,9.5,94.0,1025.1,3.1,21.0,92.0
2020-02-18,0.2,6.5,13.5,89.0,1023.5,4.5,9.0,77.0
2020-02-19,0.7,3.7,12.7,83.0,1020.7,5.5,304.0,53.0
2020-02-20,0.0,-1.8,12.6,65.0,1024.4,5.5,252.0,4.0
2020-02-21,0.0,0.0,12.4,81.0,1024.4,6.2,1.0,14.0
2020-02-22,0.0,1.3,13.4,71.0,1031.1,5.7,358.0,35.0
2020-02-23,0.0,0.6,11.9,83.0,1025.8,6.1,348.0,65.0
2020-02-24,0.0,5.1,13.6,89.0,1019.8,8.3,29.0,75.0
2020-02-25,0.1,3.5,13.2,92.0,1010.4,5.5,233.0,88.0
2020-02-26,0.1,5.2,16.0,74.0,998.6,14.3,257.0,66.0
2020-02-27,0.0,-1.5,12.0,52.0,1007.3,7.4,247.0,42.0
2020-02-28,0.0,2.0,14.6,44.0,1012.8,11.0,274.0,3.0
2020-02-29,0.0,1.4,11.0,58.0,1016.3,4.7,4.0,89.0
2020-03-01,11.1,6.3,8.0,90.0,1006.9,7.1,357.0,96.0
2020-03-02,20.0,5.3,7.7,91.0,999.3,16.9,68.0,71.0
2020-03-03,20.5,6.1,9.8,91.0,997.3,8.7,20.0,87.0
2020-03-04,0.3,4.7,12.5,76.0,1010.5,5.9,20.0,44.0
2020-03-05,3.9,2.2,10.4,82.0,1010.3,5.5,45.0,72.0
2020-03-06,18.9,3.4,12.4,82.0,999.6,14.7,254.0,73.0
2020-03-07,3.0,3.3,14.6,81.0,1010.7,6.2,307.0,69.0
2020-03-08,0.0,0.5,13.1,62.0,1020.0,6.0,247.0,10.0
2020-03-09,0.6,1.7,11.5,79.0,1014.6,5.8,355.0,94.0
2020-03-10,0.0,3.7,14.0,75.0,1016.9,4.6,251.0,60.0
2020-03-11,0.0,2.9,15.7,81.0,1018.5,5.8,2.0,7.0
2020-03-12,0.0,4.5,15.0,83.0,1019.4,6.5,256.0,50.0
2020-03-13,0.0,7.6,15.4,86.0,1015.4,6.4,14.0,86.0
2020-03-14,2.3,8.1,13.1,67.0,1018.5,13.7,45.0,96.0
2020-03-15,0.0,3.5,12.9,69.0,1024.4,7.8,57.0,15.0
2020-03-16,0.0,1.9,14.1,59.0,1026.7,6.1,54.0,1.0
2020-03-17,0.0,1.9,15.2,72.0,1030.3,4.5,295.0,25.0
2020-03-18,0.0,4.0,18.9,74.0,1028.3,5.2,286.0,2.0
2020-03-19,0.0,5.0,19.5,69.0,1024.9,4.9,223.0,1.0
2020-03-20,0.2,6.5,17.8,85.0,1021.8,5.9,74.0,20.0
2020-03-21,0.0,7.2,15.8,88.0,1016.2,4.6,64.0,83.0
2020-03-22,0.0,7.5,13.3,62.0,1020.2,15.5,74.0,84.0
2020-03-23,0.0,2.6,8.1,41.0,1028.1,9.6,96.0,61.0
2020-03-24,0.0,-1.9,10.5,50.0,1026.2,6.3,110.0,43.0
2020-03-25,0.1,1.7,8.6,48.0,1021.8,18.5,70.0,60.0
2020-03-26,0.5,2.7,9.3,49.0,1016.4,17.9,56.0,95.0
2020-03-27,0.1,6.8,14.3,58.0,1016.0,11.2,61.0,91.0
2020-03-28,0.0,6.4,17.3,59.0,1014.9,5.3,199.0,22.0
2020-03-29,3.2,6.5,18.2,76.0,1012.7,5.3,315.0,67.0
2020-03-30,4.6,5.5,13.0,71.0,1015.5,17.2,63.0,90.0
2020-03-31,1.0,3.2,10.1,56.0,1022.3,10.7,69.0,72.0
2020-04-01,0.0,-0.5,10.3,54.0,1021.8,6.0,56.0,13.0
2020-04-02,0.0,-0.7,12.7,64.0,1015.2,5.8,228.0,0.0
2020-04-03,0.0,0.7,15.2,68.0,1014.1,4.5,270.0,1.0
2020-04-04,0.0,2.3,17.2,60.0,1020.6,7.6,102.0,6.0
2020-04-05,0.0,5.2,18.3,56.0,1024.5,11.1,46.0,3.0
2020-04-06,0.0,6.0,20.1,52.0,1026.1,10.5,46.0,0.0
2020-04-07,0.0,7.2,20.0,46.0,1028.9,8.0,64.0,0.0
2020-04-08,0.0,6.0,20.0,41.0,1027.0,8.3,43.0,0.0
2020-04-09,0.0,6.1,21.6,45.0,1022.5,4.4,249.0,0.0
2020-04-10,0.0,5.9,23.6,53.0,1021.7,6.3,250.0,0.0
2020-04-11,0.0,7.1,24.0,55.0,1020.9,6.0,234.0,2.0
2020-04-12,0.0,9.3,23.7,58.0,1019.0,5.5,53.0,25.0
2020-04-13,0.0,8.7,22.2,56.0,1014.1,7.2,214.0,92.0
2020-04-14,1.8,7.4,18.2,65.0,1013.8,13.8,70.0,56.0
2020-04-15,0.0,5.8,14.7,57.0,1025.2,7.2,75.0,34.0
2020-04-16,0.0,3.8,19.0,59.0,1021.9,7.5,224.0,57.0
2020-04-17,0.0,5.2,20.1,69.0,1018.5,4.4,43.0,42.0
2020-04-18,0.0,7.9,21.5,74.0,1016.5,4.7,57.0,65.0
2020-04-19,0.0,8.6,21.9,69.0,1013.7,6.2,68.0,77.0
2020-04-20,3.2,12.8,17.3,68.0,1013.7,16.4,59.0,100.0
2020-04-21,1.4,11.0,18.4,42.0,1014.0,17.0,68.0,84.0
2020-04-22,0.0,10.1,20.3,42.0,1017.3,14.5,65.0,5.0
2020-04-23,0.0,8.7,20.7,52.0,1018.7,8.8,69.0,1.0
2020-04-24,0.0,7.9,22.0,51.0,1014.0,10.6,226.0,28.0
2020-04-25,0.0,9.2,23.3,64.0,1008.4,5.8,339.0,28.0
2020-04-26,1.4,11.8,19.8,74.0,1009.3,7.3,57.0,45.0
2020-04-27,0.4,10.6,20.9,77.0,1011.5,4.5,49.0,45.0
2020-04-28,4.4,11.9,17.8,89.0,1010.3,6.0,56.0,83.0
2020-04-29,4.7,11.1,19.5,85.0,1007.3,6.5,25.0,63.0
2020-04-30,4.5,9.7,19.7,80.0,1010.0,5.4,42.0,64.0
2020-05-01,1.1,10.4,19.4,86.0,1006.8,5.0,135.0,77.0
2020-05-02,0.3,11.2,20.3,82.0,1007.1,5.2,41.0,65.0
2020-05-03,1.1,11.5,20.7,63.0,1013.9,7.8,76.0,23.0
2020-05-04,0.0,10.7,21.7,59.0,1018.1,5.1,228.0,21.0
2020-05-05,0.1,9.0,21.3,69.0,1014.1,5.6,38.0,73.0
2020-05-06,0.0,11.1,19.7,66.0,1016.0,9.6,62.0,63.0
2020-05-07,0.0,10.0,22.5,63.0,1021.5,6.3,210.0,3.0
2020-05-08,0.0,8.9,24.4,64.0,1020.1,5.4,83.0,68.0
2020-05-09,0.0,11.0,24.5,66.0,1015.3,5.0,68.0,39.0
2020-05-10,0.0,13.7,21.4,73.0,1011.5,9.4,62.0,77.0
2020-05-11,19.7,14.8,19.7,87.0,1005.5,8.0,69.0,92.0
2020-05-12,16.7,11.1,22.2,82.0,1008.5,12.5,105.0,57.0
2020-05-13,5.6,10.3,18.9,84.0,1012.0,9.9,51.0,82.0
2020-05-14,1.4,12.2,22.8,78.0,1008.0,6.0,93.0,56.0
2020-05-15,11.7,14.5,20.6,79.0,1009.4,11.7,61.0,66.0
2020-05-16,3.3,13.7,20.5,77.0,1018.7,11.8,52.0,92.0
2020-05-17,2.4,13.1,24.1,77.0,1017.3,6.1,48.0,61.0
2020-05-18,0.0,14.7,24.6,69.0,1019.2,7.7,58.0,64.0
2020-05-19,4.0,16.4,21.5,74.0,1014.9,9.9,60.0,94.0
2020-05-20,0.8,15.3,24.4,77.0,1013.3,5.5,207.0,65.0
2020-05-21,0.3,14.3,24.3,71.0,1018.2,7.7,212.0,30.0
2020-05-22,0.0,14.7,25.1,65.0,1023.0,4.5,60.0,69.0
2020-05-23,1.2,14.7,24.8,69.0,1022.1,5.5,60.0,80.0
2020-05-24,2.1,14.4,22.6,71.0,1024.3,6.4,62.0,63.0
2020-05-25,0.0,12.6,24.9,61.0,1025.3,7.9,252.0,31.0
2020-05-26,0.1,13.5,22.0,62.0,1027.2,8.3,58.0,27.0
2020-05-27,0.0,11.3,23.1,60.0,1029.0,5.7,225.0,12.0
2020-05-28,3.5,12.8,23.4,55.0,1024.0,5.4,12.0,51.0
2020-05-29,6.4,12.0,21.2,66.0,1021.5,7.8,50.0,34.0
2020-05-30,1.0,12.1,21.3,62.0,1017.5,7.4,53.0,50.0
2020-05-31,0.7,14.0,21.0,70.0,1016.6,5.6,30.0,83.0
2020-06-01,0.0,13.2,25.0,63.0,1017.1,4.6,231.0,31.0
2020-06-02,0.5,15.4,25.8,59.0,1013.7,5.0,353.0,46.0
2020-06-03,0.6,13.6,26.4,71.0,1008.1,5.2,8.0,61.0
2020-06-04,30.2,15.3,19.7,90.0,1002.2,7.2,118.0,95.0
2020-06-05,21.9,15.0,21.7,81.0,998.0,6.9,53.0,53.0
2020-06-06,5.9,15.4,23.3,84.0,1006.2,8.8,39.0,52.0
2020-06-07,3.6,14.9,23.3,90.0,1006.7,7.6,28.0,78.0
2020-06-08,27.5,15.4,21.2,91.0,1007.8,10.6,45.0,90.0
2020-06-09,6.5,15.0,21.7,84.0,1009.4,7.9,47.0,80.0
2020-06-10,9.1,13.8,20.4,88.0,1009.6,3.8,20.0,85.0
2020-06-11,8.9,13.3,19.4,84.0,1010.3,5.4,58.0,77.0
2020-06-12,0.0,11.5,24.1,71.0,1011.6,8.5,231.0,27.0
2020-06-13,0.4,13.2,25.4,74.0,1010.9,6.3,240.0,25.0
2020-06-14,11.3,16.8,23.6,81.0,1009.8,6.2,232.0,74.0
2020-06-15,8.7,16.9,21.9,90.0,1012.3,3.5,74.0,86.0
2020-06-16,1.0,17.1,24.7,82.0,1012.3,3.9,241.0,86.0
2020-06-17,8.0,16.2,23.6,83.0,1009.9,7.2,239.0,72.0
2020-06-18,0.1,14.8,25.4,74.0,1010.5,10.2,244.0,18.0
2020-06-19,3.2,14.8,25.0,79.0,1013.6,7.9,261.0,42.0
2020-06-20,0.0,12.3,25.9,71.0,1015.8,6.8,243.0,15.0
2020-06-21,0.3,15.2,27.2,71.0,1014.5,5.5,27.0,48.0
2020-06-22,0.0,15.2,30.0,63.0,1016.0,5.2,254.0,8.0
2020-06-23,0.0,16.7,30.1,62.0,1017.7,5.5,51.0,9.0
2020-06-24,1.3,18.1,25.8,68.0,1019.3,9.5,83.0,39.0
2020-06-25,6.8,17.6,23.2,82.0,1018.6,9.2,56.0,56.0
2020-06-26,0.0,16.5,27.5,73.0,1017.2,5.2,84.0,39.0
2020-06-27,0.0,18.8,28.8,74.0,1015.6,4.1,62.0,23.0
2020-06-28,0.0,18.4,30.5,74.0,1014.7,4.1,36.0,17.0
2020-06-29,1.5,18.9,30.4,73.0,1010.4,9.0,16.0,22.0
2020-06-30,0.5,20.6,28.0,66.0,1011.6,8.9,60.0,21.0
2020-07-01,0.2,21.2,28.2,78.0,1011.3,5.4,27.0,46.0
2020-07-02,1.1,20.0,28.2,80.0,1010.4,3.9,346.0,66.0
2020-07-03,4.5,19.1,27.6,72.0,1012.4,8.6,47.0,70.0
2020-07-04,0.0,18.7,28.2,64.0,1016.5,6.1,38.0,47.0
2020-07-05,0.0,18.4,29.2,63.0,1016.1,5.2,259.0,12.0
2020-07-06,0.4,19.1,30.7,67.0,1010.0,4.3,355.0,16.0
2020-07-07,5.4,16.9,24.9,57.0,1015.0,11.0,71.0,24.0
2020-07-08,0.0,14.7,27.2,60.0,1017.2,6.0,352.0,8.0
2020-07-09,0.0,16.8,29.5,60.0,1016.6,4.4,36.0,38.0
2020-07-10,0.0,18.1,32.0,63.0,1014.3,5.6,117.0,41.0
2020-07-11,14.9,17.9,27.9,77.0,1014.1,8.0,43.0,72.0
2020-07-12,0.0,15.9,26.1,63.0,1020.7,8.9,65.0,15.0
2020-07-13,0.0,18.1,25.7,51.0,1020.4,10.0,50.0,53.0
2020-07-14,0.0,17.9,25.7,53.0,1015.8,6.6,35.0,58.0
2020-07-15,0.0,17.0,27.8,57.0,1013.1,4.2,20.0,54.0
2020-07-16,1.1,16.5,27.5,71.0,1013.7,5.9,34.0,44.0
2020-07-17,4.3,18.3,25.5,76.0,1013.8,9.3,56.0,66.0
2020-07-18,2.5,16.2,25.6,70.0,1015.8,6.4,40.0,33.0
2020-07-19,0.0,16.0,27.3,68.0,1015.3,4.7,48.0,16.0
2020-07-20,0.0,17.8,30.3,66.0,1016.1,4.8,43.0,16.0
2020-07-21,0.0,19.1,31.7,67.0,1018.0,4.6,24.0,26.0
2020-07-22,0.1,19.8,30.8,69.0,1016.6,5.1,25.0,57.0
2020-07-23,5.5,20.2,29.5,71.0,1013.1,4.6,310.0,44.0
2020-07-24,15.3,18.1,21.8,85.0,1011.3,9.1,228.0,94.0
2020-07-25,0.0,15.3,27.7,72.0,1012.5,6.5,256.0,33.0
2020-07-26,0.0,17.6,28.7,74.0,1013.8,5.6,48.0,53.0
2020-07-27,0.0,18.7,29.9,72.0,1016.5,4.7,24.0,17.0
