date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h,d_pressure_intraday,pressure_drop_today,cloud_evening,cloud_trend,dewpoint_depression_pm,wind_veer,precip_hours_today,rh_evening_excess
2022-11-19,0.2,7.5,14.6,79.0,1006.2,15.2,45.0,98.0,7.0,0.7000000000000455,1.7791666666668107,100.0,3.714285714285708,5.871428571428572,23.738587135886775,1.0,-7.75
2022-11-20,0.1,6.5,12.8,75.0,1010.4,8.7,30.0,43.0,0.0,1.900000000000091,2.6291666666664923,18.0,-22.0,6.028571428571429,154.12475814200008,0.0,6.833333333333329
2022-11-21,0.4,4.2,10.9,86.0,1009.0,7.0,28.0,65.0,7.0,-2.8999999999999773,4.274999999999977,93.71428571428571,65.57142857142857,2.9285714285714284,109.78723159532728,0.0,-3.5
2022-11-22,52.5,7.5,9.3,87.0,995.3,29.0,35.0,100.0,22.0,-4.7000000000000455,5.6458333333332575,100.0,0.0,1.7714285714285711,-19.01299388966052,24.0,-1.5
2022-11-23,3.2,5.1,13.0,83.0,1002.8,8.5,263.0,50.0,9.0,3.7000000000000455,4.900000000000091,0.0,-71.14285714285714,5.742857142857143,-14.064993840750248,5.0,3.25
2022-11-24,0.0,4.3,12.6,80.0,1012.9,7.1,352.0,13.0,5.0,4.800000000000068,5.025000000000091,16.714285714285715,16.714285714285715,6.128571428571428,-69.6004767622133,0.0,5.875
2022-11-25,0.0,3.3,12.9,81.0,1019.4,10.4,19.0,80.0,5.0,0.0,1.5541666666665606,73.42857142857143,-18.0,5.542857142857144,7.515179101841113,0.0,5.75
2022-11-26,0.0,7.1,14.0,67.0,1025.1,12.9,38.0,56.0,0.0,4.899999999999977,4.037499999999795,2.7142857142857144,-89.0,7.685714285714284,32.382030815164654,0.0,7.583333333333329
2022-11-27,0.0,4.7,11.5,70.0,1028.0,10.9,14.0,17.0,0.0,-3.1000000000001364,3.058333333333394,21.0,14.142857142857142,7.157142857142857,-10.84308961256039,0.0,9.916666666666671
2022-11-28,0.0,4.5,7.9,71.0,1020.2,11.4,23.0,99.0,0.0,-3.900000000000091,2.3666666666666742,100.0,0.0,5.814285714285715,1.033501327492985,0.0,-0.7916666666666572
2022-11-29,0.7,5.5,8.8,75.0,1017.4,15.7,45.0,92.0,0.0,0.599999999999909,0.8458333333331893,96.85714285714286,-3.142857142857139,5.585714285714286,15.922974170221948,0.0,-8.333333333333329
2022-11-30,0.0,3.8,9.8,64.0,1018.6,15.0,37.0,96.0,0.0,-0.6000000000000227,0.974999999999909,100.0,1.5714285714285694,8.2,32.34085508647095,0.0,-5.333333333333336
2022-12-01,0.0,6.5,11.1,62.0,1018.5,15.2,56.0,88.0,0.0,-0.39999999999997726,1.0083333333335531,100.0,23.285714285714292,7.642857142857143,8.920508294491952,0.0,2.4166666666666643
2022-12-02,1.9,6.4,9.1,79.0,1019.3,15.1,40.0,95.0,5.0,0.0,0.6333333333333258,88.42857142857143,-11.57142857142857,4.785714285714286,-1.2847936517785286,4.0,1.0
2022-12-03,2.2,6.4,9.3,80.0,1018.1,19.1,43.0,100.0,3.0,-1.7999999999999545,1.3458333333334167,100.0,0.0,3.8428571428571425,3.7139459158685213,4.0,1.2916666666666714
2022-12-04,10.4,6.8,10.1,88.0,1014.7,20.7,45.0,85.0,16.0,2.300000000000068,2.2916666666666288,66.0,-34.0,1.8571428571428572,-33.03073436909145,10.0,5.25
2022-12-05,9.8,6.5,12.7,92.0,1017.7,9.7,29.0,69.0,18.0,-1.900000000000091,1.6708333333331211,57.42857142857143,-25.285714285714278,1.6285714285714283,150.70624220968313,9.0,3.4583333333333286
2022-12-06,0.0,4.2,10.5,92.0,1016.2,6.3,334.0,57.0,18.0,-0.8000000000000682,1.104166666666515,69.85714285714286,-21.285714285714278,2.542857142857143,7.733245097760715,0.0,-0.5
2022-12-07,0.0,2.6,10.5,75.0,1013.5,9.3,3.0,20.0,2.0,-1.2000000000000455,1.2875000000001364,12.571428571428571,-9.714285714285714,6.485714285714286,-1.616606745557533,0.0,2.125
2022-12-08,0.0,4.7,8.7,67.0,1011.3,10.2,6.0,75.0,0.0,-1.1999999999999318,1.2000000000001592,77.28571428571429,-7.142857142857139,6.614285714285714,-80.68130302474378,0.0,6.791666666666657
2022-12-09,16.4,5.2,7.2,90.0,1004.3,11.7,4.0,97.0,19.0,-7.899999999999977,4.666666666666515,90.28571428571429,-9.714285714285708,1.4714285714285715,-62.079946828607035,16.0,0.5
2022-12-10,1.3,5.6,9.2,93.0,999.0,7.8,358.0,100.0,20.0,-3.300000000000068,2.429166666666788,100.0,0.0,0.9857142857142857,24.72385480678082,5.0,-4.083333333333329
2022-12-11,8.9,2.6,8.4,87.0,1001.8,13.8,21.0,100.0,13.0,4.5,3.7208333333331893,100.0,0.0,1.9142857142857141,-5.951011579396493,13.0,0.625
2022-12-12,0.0,0.7,5.4,80.0,1009.9,9.8,22.0,24.0,6.0,2.7999999999999545,3.3250000000000455,0.42857142857142855,-11.285714285714285,5.614285714285715,5.709588676144534,0.0,-3.4166666666666714
2022-12-13,0.0,-0.3,4.5,52.0,1011.4,15.5,34.0,99.0,0.0,-1.0,1.2041666666666515,100.0,0.0,10.271428571428572,-2.988867316287866,0.0,-0.5
2022-12-14,0.0,1.9,6.1,59.0,1007.1,7.3,352.0,92.0,0.0,-2.8999999999999773,2.120833333333394,91.28571428571429,-8.714285714285708,7.457142857142856,-71.43015487115827,0.0,21.20833333333333
2022-12-15,14.9,0.8,6.3,86.0,1007.0,11.4,17.0,86.0,11.0,0.6000000000000227,4.774999999999977,100.0,14.714285714285708,3.228571428571428,39.59878484951855,7.0,5.583333333333329
2022-12-16,3.7,4.9,7.7,93.0,1004.1,8.0,296.0,97.0,22.0,3.7999999999999545,3.3416666666669244,89.71428571428571,-10.285714285714292,0.7285714285714286,-11.886761954360793,8.0,3.0416666666666714
2022-12-17,0.2,5.1,9.7,78.0,1016.8,15.2,50.0,60.0,9.0,10.100000000000023,7.979166666666629,28.571428571428573,-49.14285714285714,5.8,24.13328574678758,0.0,-15.125000000000007
2022-12-18,0.0,1.8,7.7,69.0,1032.1,12.8,37.0,26.0,0.0,3.7000000000000455,4.745833333333621,57.857142857142854,53.57142857142857,6.442857142857143,-5.057304036341293,0.0,10.625
2022-12-19,0.0,0.2,5.7,77.0,1034.7,6.4,5.0,83.0,3.0,-1.5,1.487500000000182,97.0,-2.0,5.942857142857143,-89.28291061278759,0.0,9.25
2022-12-20,0.0,1.0,5.9,80.0,1029.6,4.7,337.0,100.0,1.0,-3.7999999999999545,3.0041666666668334,100.0,0.0,4.3999999999999995,-72.72121513105918,0.0,0.1666666666666714
2022-12-21,1.6,4.1,6.0,80.0,1022.4,3.6,344.0,100.0,4.0,-2.7999999999999545,2.1041666666666288,100.0,0.0,3.7,-17.425044718033348,4.0,8.333333333333329
2022-12-22,0.0,2.5,7.9,88.0,1018.2,4.3,316.0,82.0,9.0,-1.7000000000000455,1.5666666666668334,81.57142857142857,-5.714285714285722,2.7142857142857144,-14.763454137373117,0.0,1.5833333333333428
2022-12-23,0.1,4.2,9.4,89.0,1015.9,5.4,328.0,98.0,14.0,0.39999999999997726,0.7250000000001364,100.0,0.2857142857142918,2.371428571428571,5.515867015551407,0.0,0.7083333333333286
2022-12-24,0.0,4.0,10.0,86.0,1017.7,4.6,349.0,91.0,5.0,3.3999999999999773,2.245833333333394,84.57142857142857,-15.42857142857143,3.471428571428572,-84.09434055514987,0.0,5.25
2022-12-25,0.0,3.8,10.3,91.0,1023.7,5.5,279.0,81.0,19.0,1.7000000000000455,1.8333333333332575,69.14285714285714,-24.0,1.642857142857143,-47.35517953218502,0.0,-0.5416666666666714
2022-12-26,0.0,6.4,9.2,93.0,1025.3,3.4,234.0,97.0,20.0,-0.40000000000009095,1.095833333333303,100.0,5.285714285714292,1.4714285714285715,-120.30291994955957,0.0,-0.4583333333333286
2022-12-27,0.0,5.4,10.4,93.0,1025.7,5.5,6.0,78.0,21.0,2.199999999999818,1.633333333333212,55.142857142857146,-44.142857142857146,1.542857142857143,141.3717142827358,0.0,0.875
2022-12-28,1.3,6.7,10.4,80.0,1026.3,8.7,37.0,81.0,4.0,-2.0,1.6833333333336213,76.14285714285714,-4.285714285714292,4.742857142857142,173.98410028341704,3.0,0.9166666666666714
2022-12-29,1.6,5.5,8.6,86.0,1022.8,3.5,334.0,95.0,5.0,-0.8000000000000682,0.933333333333394,96.28571428571429,9.714285714285722,2.4285714285714284,-90.89353032815222,4.0,1.5
2022-12-30,1.8,6.1,10.4,95.0,1021.7,4.0,10.0,100.0,24.0,1.6000000000000227,1.5166666666667652,98.42857142857143,-1.5714285714285694,1.0285714285714287,-136.36785534854005,4.0,0.08333333333334281
2022-12-31,0.0,6.6,8.6,97.0,1029.0,4.3,248.0,98.0,24.0,3.8999999999998636,4.670833333333576,100.0,0.0,0.3571428571428574,-142.20021352159603,0.0,0.0
2023-01-01,0.0,6.0,10.2,95.0,1031.2,4.9,203.0,93.0,22.0,-0.6000000000001364,0.9041666666664696,93.28571428571429,0.7142857142857224,1.2857142857142858,-96.73868318711422,0.0,-0.5833333333333286
2023-01-02,0.0,7.5,9.5,96.0,1030.2,5.7,211.0,100.0,24.0,-0.599999999999909,0.966666666666697,100.0,0.0,1.0714285714285716,-39.35786532713905,0.0,-1.1666666666666714
2023-01-03,0.3,7.9,10.4,94.0,1029.8,3.5,237.0,99.0,22.0,0.0,1.029166666666697,97.85714285714286,-2.142857142857139,1.2999999999999996,-74.09216805936165,1.0,0.3333333333333286
2023-01-04,0.7,5.8,11.7,96.0,1029.8,6.0,275.0,95.0,23.0,-2.400000000000091,2.599999999999909,84.28571428571429,-15.714285714285708,1.0285714285714287,-99.01338559028207,3.0,-1.875
2023-01-05,0.0,5.3,9.7,94.0,1023.8,7.0,243.0,92.0,19.0,-1.599999999999909,2.0041666666668334,85.85714285714286,-14.142857142857139,2.185714285714286,-125.8253869656746,0.0,2.2083333333333286
2023-01-06,0.0,4.7,9.5,92.0,1025.5,5.5,310.0,90.0,14.0,0.7999999999999545,1.0958333333330756,100.0,0.0,2.3142857142857145,-113.89892519682644,0.0,-5.416666666666657
2023-01-07,0.0,5.8,9.6,85.0,1024.3,7.1,269.0,69.0,5.0,-2.3999999999998636,1.9333333333332803,71.57142857142857,-1.5714285714285694,3.9,-57.62622442044159,0.0,-1.1666666666666572
2023-01-08,8.0,5.4,8.2,92.0,1017.2,7.0,34.0,99.0,16.0,-5.2999999999999545,6.933333333333167,100.0,0.0,1.0999999999999999,37.85442998544636,9.0,5.166666666666671
2023-01-09,19.0,6.1,11.9,88.0,1004.0,10.2,298.0,99.0,15.0,-2.0,2.700000000000159,98.28571428571429,0.142857142857153,3.257142857142857,-42.316769134449885,9.0,-5.083333333333329
2023-01-10,0.0,2.9,12.0,77.0,1013.9,10.7,289.0,41.0,4.0,9.200000000000045,7.78333333333353,13.0,-29.142857142857146,5.128571428571428,84.35425176774794,0.0,-5.083333333333329
2023-01-11,0.0,1.6,10.4,67.0,1020.9,7.4,15.0,71.0,0.0,-2.0,1.5375000000000227,99.71428571428571,16.57142857142857,6.942857142857142,-15.88719981586533,0.0,10.708333333333329
2023-01-12,0.8,2.7,11.8,82.0,1021.9,7.1,300.0,77.0,6.0,1.1000000000000227,1.7458333333335077,71.28571428571429,19.142857142857146,3.9428571428571435,-79.09650333050018,2.0,5.125
2023-01-13,0.0,2.5,8.7,90.0,1019.5,4.2,326.0,79.0,14.0,-2.0,1.6750000000002956,33.42857142857143,-66.57142857142857,2.6714285714285713,-95.35776581008054,0.0,3.0416666666666714
2023-01-14,0.0,1.3,10.4,84.0,1022.2,5.2,340.0,57.0,8.0,0.6000000000000227,2.2125000000002046,64.14285714285714,23.428571428571423,4.357142857142857,177.73801998253305,0.0,-2.0833333333333286
2023-01-15,4.0,2.6,7.1,90.0,1015.1,4.6,354.0,99.0,15.0,-5.899999999999977,5.487500000000068,100.0,4.0,2.0714285714285716,65.14716257606813,5.0,5.041666666666671
2023-01-16,9.5,5.2,8.9,84.0,1000.5,9.9,30.0,99.0,10.0,-8.600000000000023,7.991666666666788,100.0,1.7142857142857082,4.214285714285714,58.039957329174115,10.0,7.5
2023-01-17,6.3,1.7,6.7,92.0,990.6,12.2,18.0,79.0,19.0,-6.5,3.8624999999999545,100.0,21.42857142857143,1.242857142857143,-7.514161188820708,7.0,-2.541666666666657
2023-01-18,2.3,1.1,7.0,91.0,993.1,7.9,306.0,95.0,19.0,5.899999999999977,5.508333333333212,100.0,14.0,1.8000000000000003,147.02072183790438,4.0,1.4166666666666714
2023-01-19,11.8,2.8,4.8,80.0,1002.2,22.5,37.0,100.0,15.0,5.600000000000023,4.270833333333485,98.28571428571429,-1.7142857142857082,2.8,11.66388574676327,10.0,-10.125
2023-01-20,5.6,2.6,6.6,67.0,1008.8,18.5,40.0,80.0,6.0,3.2000000000000455,2.7624999999997044,75.14285714285714,-4.0,6.557142857142858,-8.938046895009421,7.0,-15.833333333333336
2023-01-21,0.0,-0.6,7.5,53.0,1011.1,11.3,15.0,96.0,0.0,1.7000000000000455,1.7666666666666515,100.0,0.0,9.571428571428571,9.96433013456101,0.0,-13.208333333333336
2023-01-22,0.2,5.1,8.0,48.0,1017.6,20.5,51.0,90.0,0.0,4.0,3.6041666666666288,93.57142857142857,7.428571428571431,8.9,0.3177880804329902,0.0,6.083333333333336
2023-01-23,6.3,4.1,9.8,65.0,1019.7,26.3,45.0,87.0,7.0,3.8999999999999773,2.954166666666765,79.71428571428571,-20.285714285714292,5.542857142857143,30.35856913395301,9.0,9.291666666666657
2023-01-24,1.0,5.6,10.9,73.0,1028.9,13.9,48.0,59.0,2.0,1.2999999999999545,2.4874999999999545,100.0,61.0,6.142857142857143,-11.725537898587817,3.0,10.833333333333343
2023-01-25,0.4,4.5,9.9,76.0,1026.6,15.3,58.0,49.0,2.0,-4.899999999999864,4.354166666666515,8.428571428571429,-59.28571428571428,6.414285714285714,27.72963031991182,1.0,-5.875
2023-01-26,0.0,1.6,7.0,66.0,1016.8,15.7,43.0,27.0,0.0,-4.0,3.0083333333330984,29.0,-16.857142857142854,7.614285714285714,28.143438651261192,0.0,-4.375000000000007
2023-01-27,0.0,0.1,7.2,60.0,1014.7,13.6,35.0,34.0,0.0,0.20000000000004547,1.1833333333332803,61.42857142857143,52.28571428571429,10.242857142857142,49.14339386836539,0.0,1.6666666666666643
2023-01-28,0.0,-0.0,7.2,67.0,1019.4,8.8,31.0,39.0,0.0,3.0,2.608333333333462,18.285714285714285,-3.0,8.457142857142857,44.88764789471611,0.0,7.208333333333343
2023-01-29,0.0,0.5,6.6,68.0,1025.2,8.6,31.0,36.0,0.0,-1.2000000000000455,1.0958333333330756,59.0,58.142857142857146,7.0,166.58028755031228,0.0,1.9583333333333428
2023-01-30,0.0,-1.6,5.8,88.0,1019.7,4.9,320.0,52.0,10.0,-5.899999999999977,4.008333333333439,5.571428571428571,-92.71428571428572,3.414285714285714,-103.19830228734222,0.0,-2.708333333333343
2023-01-31,0.0,-1.9,9.4,86.0,1021.6,7.9,297.0,46.0,11.0,0.09999999999990905,2.8166666666667197,58.714285714285715,4.857142857142861,4.042857142857143,-100.59181774452642,0.0,2.25
2023-02-01,0.0,0.2,8.3,86.0,1021.1,6.2,31.0,40.0,9.0,-1.7000000000000455,1.5749999999999318,34.714285714285715,-33.57142857142858,3.8,160.9441622041967,0.0,-1.5
2023-02-02,0.0,0.3,5.4,93.0,1021.6,4.7,32.0,85.0,21.0,0.7999999999999545,1.1583333333334167,75.28571428571429,-24.714285714285708,1.3428571428571432,113.01796304178185,0.0,2.125
2023-02-03,0.0,1.0,9.2,92.0,1024.8,6.7,39.0,91.0,18.0,-3.699999999999932,4.554166666666788,94.28571428571429,0.142857142857153,2.471428571428571,179.52864350338734,0.0,0.5
2023-02-04,0.0,1.5,10.0,87.0,1022.8,9.5,81.0,77.0,15.0,4.800000000000068,3.212500000000091,37.285714285714285,-62.714285714285715,1.6571428571428568,104.6272727737512,0.0,-21.916666666666657
2023-02-05,0.1,1.5,6.9,70.0,1033.1,7.6,82.0,84.0,0.0,0.40000000000009095,1.616666666666788,99.85714285714286,2.7142857142857224,6.1571428571428575,107.73515046398654,0.0,0.125
2023-02-06,0.0,1.7,4.8,66.0,1035.6,12.9,77.0,88.0,0.0,-2.199999999999818,1.6625000000001364,68.85714285714286,-31.14285714285714,7.6,-2.3888868490566892,0.0,5.458333333333329
2023-02-07,0.0,-1.0,4.6,60.0,1037.5,11.5,40.0,1.0,0.0,-1.7999999999999545,1.6333333333329847,0.0,0.0,9.071428571428573,5.414844884377459,0.0,4.625
2023-02-08,0.0,-1.4,4.0,55.0,1038.3,20.2,51.0,0.0,0.0,0.1999999999998181,0.7916666666667425,0.14285714285714285,0.14285714285714285,9.928571428571429,26.182722031730037,0.0,-5.25
2023-02-09,0.0,-0.9,5.7,49.0,1037.7,15.0,45.0,4.0,0.0,-1.5,1.6416666666668789,0.0,-0.2857142857142857,11.828571428571431,-20.475142855903073,0.0,9.833333333333336
2023-02-10,0.0,-3.9,6.8,63.0,1037.3,6.1,352.0,0.0,0.0,-0.20000000000004547,1.025000000000091,0.14285714285714285,0.14285714285714285,9.885714285714286,-10.449464633137154,0.0,1.625000000000007
2023-02-11,0.0,-3.2,7.7,69.0,1035.4,6.6,283.0,50.0,0.0,-3.3999999999998636,2.5208333333332575,36.142857142857146,-33.142857142857146,6.028571428571429,-61.96734286981737,0.0,-5.583333333333336
2023-02-12,0.0,-1.8,10.8,72.0,1034.4,5.5,353.0,17.0,0.0,2.7999999999999545,2.204166666666424,0.0,-6.285714285714286,6.357142857142857,-92.34868479230454,0.0,-5.041666666666657
2023-02-13,0.0,1.3,10.5,74.0,1037.7,7.9,13.0,0.0,0.0,-1.800000000000182,1.5625,0.0,0.0,5.485714285714286,-169.48879791689387,0.0,7.208333333333343
2023-02-14,0.0,-1.3,8.5,89.0,1034.2,5.1,359.0,7.0,13.0,-4.2999999999999545,2.991666666666788,1.0,-14.0,2.485714285714286,142.48967896186548,0.0,-1.7916666666666714
2023-02-15,0.0,-0.8,12.0,85.0,1030.0,5.8,14.0,1.0,12.0,-2.400000000000091,1.9416666666668334,0.2857142857142857,-1.4285714285714284,3.642857142857143,-170.85286837973092,0.0,-6.5
2023-02-16,0.0,1.4,9.5,92.0,1029.3,5.9,49.0,73.0,17.0,-0.20000000000004547,0.7458333333331666,99.14285714285714,6.428571428571431,1.4142857142857141,66.99291136956649,0.0,6.541666666666671
2023-02-17,0.0,4.2,9.3,94.0,1029.8,7.0,184.0,85.0,20.0,-0.7999999999999545,0.974999999999909,79.85714285714286,-5.428571428571431,1.542857142857143,-145.5099485720151,0.0,1.25
2023-02-18,0.0,6.4,9.6,89.0,1027.8,7.3,80.0,100.0,13.0,-3.0,2.4624999999998636,100.0,0.0,2.900000000000001,-164.87624992967335,0.0,-2.2916666666666714
2023-02-19,0.0,5.6,10.7,92.0,1023.8,5.6,88.0,99.0,20.0,-1.6999999999999318,2.1166666666666742,99.85714285714286,-0.1428571428571388,2.085714285714286,-10.290114687176583,0.0,0.3333333333333286
2023-02-20,0.0,4.2,12.0,88.0,1026.3,6.9,127.0,74.0,13.0,-1.599999999999909,1.5833333333332575,52.57142857142857,-34.14285714285714,3.7285714285714286,-168.55520884494797,0.0,2.875
2023-02-21,0.0,3.6,9.5,93.0,1021.9,4.3,77.0,93.0,18.0,-2.2999999999999545,1.837500000000091,90.71428571428571,-5.571428571428584,1.7571428571428573,108.94449382998903,0.0,0.375
2023-02-22,0.3,6.1,11.5,89.0,1018.4,5.8,60.0,94.0,13.0,-2.3999999999999773,1.9416666666664923,86.85714285714286,-13.142857142857139,2.6857142857142855,159.16728908307823,0.0,0.9583333333333286
2023-02-23,0.3,4.4,11.0,94.0,1016.0,4.7,100.0,72.0,20.0,0.39999999999997726,0.8291666666666515,42.857142857142854,-56.57142857142858,1.6999999999999997,140.7439360841862,1.0,-0.7083333333333428
2023-02-24,0.0,5.0,9.7,95.0,1012.5,6.1,135.0,95.0,22.0,-5.800000000000068,5.3250000000000455,96.57142857142857,-3.4285714285714306,1.1999999999999997,41.56051832788236,0.0,2.3333333333333286
2023-02-25,0.2,5.9,13.4,90.0,1001.1,10.3,199.0,56.0,15.0,-3.300000000000068,2.737500000000182,59.714285714285715,29.28571428571429,2.5,-171.6720343550926,0.0,4.333333333333343
2023-02-26,0.7,5.7,8.5,58.0,1004.0,29.6,63.0,100.0,3.0,5.899999999999977,7.020833333333371,100.0,0.0,10.385714285714286,13.571316652683322,2.0,-16.54166666666667
2023-02-27,0.0,4.5,8.2,43.0,1017.2,26.8,62.0,91.0,0.0,3.3999999999999773,5.062499999999773,92.14285714285714,0.4285714285714306,12.128571428571432,19.85925265905371,0.0,4.708333333333336
2023-02-28,0.0,3.2,9.6,53.0,1022.5,23.3,56.0,54.0,0.0,-1.400000000000091,1.2333333333334622,41.57142857142857,6.142857142857139,10.071428571428571,16.433726806054437,0.0,6.875
2023-03-01,2.2,4.8,9.9,57.0,1018.2,29.2,53.0,99.0,2.0,-2.7999999999999545,2.2250000000000227,100.0,0.0,8.842857142857143,10.42897198592675,5.0,12.291666666666671
2023-03-02,0.4,6.3,11.6,66.0,1017.3,18.4,60.0,78.0,0.0,-0.8999999999999773,1.2374999999999545,60.285714285714285,-33.142857142857146,6.857142857142856,5.853708552591172,2.0,5.75
2023-03-03,0.6,2.9,13.2,73.0,1016.7,9.3,45.0,73.0,1.0,0.1999999999999318,1.1333333333334394,59.0,-10.142857142857139,7.028571428571429,64.57805062119354,1.0,0.3333333333333428
2023-03-04,0.0,2.9,13.4,76.0,1016.8,7.4,328.0,3.0,2.0,-3.8999999999999773,2.900000000000091,8.714285714285714,8.714285714285714,7.385714285714285,-142.59156905456314,0.0,1.8333333333333286
2023-03-05,0.0,1.4,10.7,86.0,1012.2,8.2,94.0,24.0,14.0,-3.8999999999999773,2.7500000000001137,12.0,-32.857142857142854,4.671428571428571,96.94690386348691,0.0,1.3333333333333286
2023-03-06,0.0,4.2,10.6,88.0,1006.6,8.3,57.0,63.0,13.0,-2.699999999999932,2.1041666666664014,84.0,12.142857142857139,3.057142857142857,73.06557837344195,0.0,1.6666666666666714
2023-03-07,0.2,3.6,11.4,88.0,1004.3,8.9,150.0,83.0,13.0,-1.7000000000000455,1.6958333333334394,92.42857142857143,-7.571428571428569,3.585714285714286,67.25490934073912,1.0,-8.333333333333329
2023-03-08,0.0,4.8,12.0,79.0,1004.7,9.4,177.0,73.0,0.0,0.7999999999999545,1.4958333333332803,100.0,21.57142857142857,3.9428571428571435,152.1085962451536,0.0,4.958333333333329
2023-03-09,0.3,9.6,16.7,82.0,1004.2,10.9,118.0,80.0,5.0,1.0,1.4499999999997044,83.0,18.285714285714292,4.8,-164.35209865458523,1.0,6.958333333333343
2023-03-10,0.4,7.1,15.4,87.0,999.1,8.7,67.0,60.0,14.0,-5.900000000000091,3.77499999999975,35.0,-39.85714285714286,2.9285714285714284,-173.16980563717084,2.0,-8.583333333333343
2023-03-11,2.1,7.1,15.5,89.0,999.1,10.5,64.0,82.0,13.0,3.800000000000068,3.3499999999997954,50.857142857142854,-45.142857142857146,2.8999999999999995,73.7256037488722,1.0,-6.375
2023-03-12,0.0,5.6,11.6,60.0,1013.7,13.6,74.0,60.0,0.0,4.600000000000023,6.491666666666561,12.0,-65.57142857142857,8.799999999999999,103.24011399558844,0.0,14.666666666666664
2023-03-13,0.0,4.7,12.8,79.0,1017.5,7.7,66.0,91.0,3.0,-3.7000000000000455,4.8541666666667425,92.42857142857143,-3.2857142857142776,6.242857142857143,66.58269293876273,0.0,5.666666666666671
2023-03-14,6.2,8.4,12.1,92.0,1005.0,9.1,65.0,89.0,18.0,-5.800000000000068,3.6791666666666742,73.0,-26.714285714285708,1.442857142857143,-5.8463985940647945,7.0,2.5
2023-03-15,0.3,7.9,12.2,74.0,1009.8,9.5,24.0,62.0,7.0,7.899999999999977,6.9541666666666515,41.57142857142857,-24.42857142857143,6.814285714285715,-171.6776651517678,1.0,-15.333333333333336
2023-03-16,0.0,4.1,10.7,63.0,1021.6,10.2,112.0,41.0,0.0,2.1000000000000227,3.5166666666666515,33.285714285714285,6.0,9.814285714285715,85.08988766383601,0.0,9.375000000000007
2023-03-17,0.0,2.4,11.7,72.0,1022.9,7.4,192.0,59.0,0.0,-3.2999999999999545,2.7541666666663787,75.42857142857143,33.0,9.37142857142857,135.18187844477376,0.0,6.291666666666671
2023-03-18,0.0,2.8,11.5,73.0,1019.2,6.7,148.0,47.0,1.0,-0.6999999999999318,0.9791666666664014,28.428571428571427,-31.000000000000004,7.371428571428571,132.8795611262866,0.0,10.0
2023-03-19,0.4,4.3,13.1,80.0,1019.9,5.6,93.0,100.0,7.0,0.39999999999997726,0.9666666666668107,99.85714285714286,0.0,6.014285714285713,117.93221363941262,1.0,6.625
2023-03-20,2.7,7.6,13.1,92.0,1019.6,6.6,70.0,67.0,19.0,-0.2999999999999545,0.6791666666667879,18.714285714285715,-81.28571428571428,2.414285714285714,129.71438000937923,6.0,0.3333333333333286
2023-03-21,0.0,5.4,17.2,85.0,1017.3,6.8,230.0,20.0,11.0,-2.800000000000068,2.420833333333576,37.857142857142854,36.57142857142857,4.628571428571428,-156.83136171452432,0.0,-3.7916666666666714
