date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h
2019-02-15,0.0,-0.3,14.6,73.0,1032.4,5.3,10.0,9.0,2.0
2019-02-16,0.0,0.4,13.3,80.0,1031.4,5.5,291.0,35.0,3.0
2019-02-17,0.0,0.6,14.4,87.0,1027.7,4.9,273.0,27.0,14.0
2019-02-18,0.0,1.3,11.5,95.0,1024.3,3.2,62.0,67.0,19.0
2019-02-19,0.0,3.5,9.4,94.0,1022.6,3.4,47.0,78.0,20.0
2019-02-20,0.0,2.8,11.3,90.0,1024.5,2.7,219.0,81.0,13.0
2019-02-21,0.0,1.9,13.7,90.0,1027.2,4.9,257.0,54.0,16.0
2019-02-22,0.0,-0.5,14.6,86.0,1025.0,5.6,317.0,22.0,13.0
2019-02-23,0.0,2.6,8.5,53.0,1034.5,14.0,111.0,25.0,0.0
2019-02-24,0.0,-1.5,7.3,57.0,1037.1,6.3,51.0,40.0,0.0
2019-02-25,0.0,-1.1,15.2,73.0,1033.7,4.4,279.0,22.0,5.0
2019-02-26,0.0,2.8,17.8,72.0,1028.6,7.7,264.0,77.0,1.0
2019-02-27,0.0,4.4,21.0,69.0,1024.7,6.2,224.0,42.0,3.0
2019-02-28,0.0,2.4,15.8,74.0,1019.1,5.9,44.0,9.0,4.0
2019-03-01,1.9,3.6,14.0,81.0,1013.2,6.8,26.0,48.0,8.0
2019-03-02,0.0,4.1,15.9,87.0,1015.0,5.3,107.0,70.0,15.0
2019-03-03,0.0,3.4,16.7,82.0,1017.8,5.5,49.0,70.0,12.0
2019-03-04,1.4,3.4,13.7,89.0,1011.4,7.1,356.0,70.0,15.0
2019-03-05,0.0,5.2,15.5,77.0,1010.8,7.8,308.0,38.0,7.0
2019-03-06,0.0,5.5,15.7,82.0,1016.8,6.9,49.0,83.0,10.0
2019-03-07,0.3,7.8,15.4,83.0,1011.9,10.4,45.0,87.0,5.0
2019-03-08,0.0,5.4,17.5,73.0,1015.6,8.6,236.0,34.0,10.0
2019-03-09,0.0,4.5,17.3,77.0,1020.2,8.3,264.0,58.0,9.0
2019-03-10,0.0,5.0,16.4,83.0,1016.8,8.1,266.0,79.0,11.0
2019-03-11,0.7,5.4,17.8,79.0,1013.6,8.9,9.0,79.0,11.0
2019-03-12,0.0,1.2,15.5,37.0,1021.9,10.0,251.0,9.0,0.0
2019-03-13,0.0,0.4,10.3,65.0,1014.6,6.9,129.0,55.0,0.0
2019-03-14,0.0,0.6,14.3,75.0,1012.5,7.4,244.0,48.0,10.0
2019-03-15,0.0,1.3,15.3,80.0,1010.2,6.6,73.0,19.0,9.0
2019-03-16,0.0,4.2,16.6,80.0,1013.8,6.1,61.0,52.0,11.0
2019-03-17,0.1,6.7,15.6,79.0,1014.0,7.0,311.0,63.0,9.0
2019-03-18,9.0,5.2,10.8,80.0,1014.0,12.0,43.0,86.0,12.0
2019-03-19,0.2,3.6,12.8,65.0,1022.8,10.6,49.0,53.0,0.0
2019-03-20,0.0,3.2,13.6,52.0,1030.2,11.3,51.0,1.0,0.0
2019-03-21,0.0,4.3,15.8,47.0,1032.3,11.4,41.0,15.0,0.0
2019-03-22,0.0,3.8,18.2,52.0,1029.8,6.8,28.0,25.0,0.0
2019-03-23,0.0,5.6,20.9,56.0,1025.6,7.0,3.0,12.0,0.0
2019-03-24,0.0,6.3,22.5,62.0,1020.9,7.0,246.0,7.0,0.0
2019-03-25,3.5,6.6,20.2,69.0,1012.2,9.0,56.0,24.0,5.0
2019-03-26,0.7,6.2,15.4,55.0,1020.6,14.9,79.0,44.0,0.0
2019-03-27,0.0,4.3,14.6,55.0,1026.6,8.9,66.0,36.0,0.0
2019-03-28,0.0,4.0,15.8,60.0,1029.7,10.6,64.0,3.0,0.0
2019-03-29,0.0,4.3,17.5,58.0,1030.2,6.3,355.0,1.0,0.0
2019-03-30,0.0,3.3,19.2,64.0,1024.8,5.1,352.0,11.0,2.0
2019-03-31,0.0,4.4,21.0,61.0,1017.9,4.4,296.0,12.0,1.0
2019-04-01,0.0,7.4,21.8,52.0,1015.9,10.5,60.0,14.0,0.0
2019-04-02,0.0,11.3,20.6,54.0,1014.2,9.7,67.0,96.0,0.0
2019-04-03,2.5,10.5,17.6,76.0,1009.1,12.4,77.0,76.0,9.0
2019-04-04,18.4,10.0,18.0,83.0,1000.9,19.6,99.0,92.0,17.0
2019-04-05,18.1,8.6,14.3,84.0,1000.3,10.1,67.0,97.0,15.0
2019-04-06,0.3,8.7,14.3,81.0,1006.9,8.0,62.0,91.0,6.0
2019-04-07,0.6,7.2,15.6,84.0,1006.2,6.8,69.0,82.0,12.0
2019-04-08,3.3,6.7,15.3,82.0,1007.0,7.0,294.0,97.0,8.0
2019-04-09,4.6,7.8,16.4,84.0,1007.1,7.0,332.0,94.0,14.0
2019-04-10,12.0,9.0,18.2,80.0,1006.2,7.2,34.0,72.0,8.0
2019-04-11,22.8,10.7,13.7,89.0,1009.4,10.5,59.0,100.0,21.0
2019-04-12,0.9,9.9,14.1,74.0,1013.6,11.0,83.0,95.0,1.0
2019-04-13,0.6,8.7,14.1,70.0,1015.0,9.1,68.0,88.0,0.0
2019-04-14,1.1,9.1,12.9,66.0,1013.7,17.1,63.0,89.0,1.0
2019-04-15,0.1,6.8,18.3,66.0,1018.9,7.9,30.0,34.0,0.0
2019-04-16,0.0,8.3,18.1,60.0,1019.7,7.8,65.0,26.0,0.0
2019-04-17,0.0,7.3,20.9,64.0,1020.3,5.2,281.0,33.0,0.0
2019-04-18,0.0,10.6,19.9,57.0,1025.0,10.2,69.0,29.0,0.0
2019-04-19,0.0,11.0,20.4,52.0,1028.9,8.2,70.0,18.0,0.0
2019-04-20,0.0,8.5,22.6,57.0,1026.6,7.2,46.0,12.0,0.0
2019-04-21,0.0,10.7,22.2,61.0,1021.2,8.1,66.0,69.0,0.0
2019-04-22,1.0,8.9,18.6,73.0,1014.8,14.8,69.0,83.0,2.0
2019-04-23,37.4,12.4,15.0,90.0,1007.2,17.4,64.0,100.0,24.0
2019-04-24,12.0,12.8,20.5,86.0,1012.9,8.4,52.0,76.0,16.0
2019-04-25,1.1,12.7,21.3,86.0,1018.1,10.5,61.0,82.0,15.0
2019-04-26,9.2,11.5,19.6,85.0,1014.6,10.4,73.0,78.0,17.0
2019-04-27,0.4,7.9,21.3,72.0,1014.5,6.8,296.0,53.0,9.0
2019-04-28,14.8,8.7,13.2,79.0,1014.1,19.9,23.0,79.0,19.0
2019-04-29,10.5,7.8,13.1,77.0,1014.1,16.8,334.0,98.0,8.0
2019-04-30,0.6,8.6,18.5,68.0,1012.7,10.0,220.0,83.0,1.0
2019-05-01,0.0,8.2,21.6,68.0,1012.9,6.3,244.0,8.0,0.0
2019-05-02,0.1,9.9,22.2,69.0,1011.5,8.2,251.0,35.0,5.0
2019-05-03,5.5,12.5,17.8,77.0,1008.8,8.3,259.0,87.0,6.0
2019-05-04,21.3,11.0,17.2,88.0,1004.8,8.3,64.0,89.0,21.0
2019-05-05,38.8,6.9,11.8,83.0,1003.0,18.8,40.0,98.0,23.0
2019-05-06,2.2,6.8,16.5,68.0,1012.1,10.1,225.0,74.0,5.0
2019-05-07,0.4,6.7,14.9,74.0,1018.6,9.8,77.0,55.0,1.0
2019-05-08,5.1,9.4,17.2,77.0,1014.9,7.5,55.0,89.0,9.0
2019-05-09,7.4,11.0,18.5,80.0,1006.1,7.5,245.0,70.0,12.0
2019-05-10,1.1,11.5,20.3,83.0,1010.7,8.6,76.0,68.0,14.0
2019-05-11,9.0,12.0,18.7,86.0,1012.9,9.8,68.0,70.0,15.0
2019-05-12,35.4,10.9,13.9,84.0,1013.5,9.5,5.0,100.0,21.0
2019-05-13,3.5,11.0,17.9,76.0,1018.6,4.9,335.0,99.0,5.0
2019-05-14,0.0,7.9,14.9,63.0,1019.5,10.7,107.0,59.0,0.0
2019-05-15,4.7,6.5,14.4,78.0,1015.4,6.6,305.0,76.0,9.0
2019-05-16,0.2,8.1,17.9,71.0,1012.8,5.7,115.0,65.0,2.0
2019-05-17,0.0,9.8,18.1,74.0,1010.4,9.9,80.0,66.0,3.0
2019-05-18,14.6,12.1,16.2,86.0,1007.3,14.8,47.0,99.0,17.0
2019-05-19,29.0,13.2,16.8,90.0,1004.9,13.0,66.0,97.0,20.0
2019-05-20,8.8,12.3,18.1,88.0,1004.8,9.4,233.0,100.0,13.0
2019-05-21,7.9,12.4,20.2,83.0,1008.7,9.7,227.0,99.0,11.0
2019-05-22,1.2,13.2,21.3,85.0,1013.6,4.1,118.0,87.0,13.0
2019-05-23,0.9,13.0,22.8,84.0,1015.4,5.6,68.0,41.0,12.0
2019-05-24,8.2,14.0,23.9,83.0,1013.6,5.0,38.0,56.0,14.0
2019-05-25,5.0,15.3,23.9,83.0,1013.8,6.3,38.0,96.0,14.0
2019-05-26,0.0,15.2,22.7,79.0,1014.2,10.0,82.0,98.0,7.0
2019-05-27,8.5,15.2,17.7,87.0,1010.6,11.0,52.0,96.0,14.0
2019-05-28,35.6,14.2,21.6,86.0,1004.7,7.4,308.0,93.0,15.0
2019-05-29,14.4,12.8,15.5,86.0,1011.2,9.0,29.0,100.0,21.0
2019-05-30,0.1,12.6,19.9,77.0,1021.6,6.4,61.0,94.0,4.0
2019-05-31,0.0,13.3,23.4,69.0,1023.5,8.2,278.0,26.0,3.0
2019-06-01,0.0,13.2,26.5,66.0,1020.4,7.6,271.0,7.0,0.0
2019-06-02,0.0,16.0,27.9,70.0,1017.5,6.6,104.0,15.0,0.0
2019-06-03,0.0,17.9,27.9,72.0,1015.5,5.1,70.0,32.0,2.0
2019-06-04,0.0,18.2,27.9,73.0,1012.5,5.7,66.0,35.0,2.0
2019-06-05,0.0,17.5,25.5,82.0,1010.1,9.1,65.0,34.0,11.0
2019-06-06,2.2,18.0,24.5,83.0,1011.6,8.8,40.0,41.0,12.0
2019-06-07,0.0,15.8,25.7,77.0,1016.4,6.9,85.0,24.0,10.0
2019-06-08,0.0,17.2,28.0,73.0,1019.0,7.0,88.0,23.0,3.0
2019-06-09,0.0,18.4,28.2,72.0,1020.1,9.2,60.0,50.0,6.0
2019-06-10,0.0,19.8,28.1,70.0,1012.8,11.8,55.0,79.0,0.0
2019-06-11,1.4,20.8,27.5,74.0,1008.5,12.2,50.0,34.0,2.0
2019-06-12,1.6,19.9,29.7,74.0,1009.4,12.1,37.0,39.0,2.0
2019-06-13,0.0,18.2,28.0,65.0,1013.6,8.1,235.0,16.0,7.0
2019-06-14,0.0,15.6,28.0,62.0,1016.8,8.7,64.0,39.0,0.0
2019-06-15,0.2,20.1,29.9,64.0,1012.9,6.7,20.0,51.0,0.0
2019-06-16,0.0,20.1,31.2,65.0,1012.3,8.3,265.0,2.0,1.0
2019-06-17,0.0,20.9,28.4,57.0,1015.3,12.8,60.0,30.0,0.0
2019-06-18,0.0,20.7,29.1,63.0,1014.7,7.0,67.0,27.0,0.0
2019-06-19,0.0,20.1,29.9,66.0,1012.2,7.4,302.0,41.0,1.0
2019-06-20,0.0,20.2,29.8,74.0,1011.4,6.6,58.0,29.0,4.0
2019-06-21,0.8,20.5,29.9,69.0,1013.7,8.5,18.0,38.0,2.0
2019-06-22,14.2,20.0,26.2,74.0,1014.4,12.4,28.0,82.0,11.0
2019-06-23,0.0,17.2,28.9,70.0,1014.0,5.2,257.0,20.0,3.0
2019-06-24,0.0,19.8,30.6,70.0,1018.0,5.1,99.0,8.0,4.0
2019-06-25,0.0,21.4,31.5,64.0,1020.9,5.4,65.0,11.0,0.0
2019-06-26,0.0,23.8,33.8,64.0,1021.7,6.3,75.0,6.0,0.0
2019-06-27,0.0,23.8,37.1,61.0,1017.1,6.5,259.0,10.0,0.0
2019-06-28,0.0,25.2,32.8,57.0,1014.9,11.2,84.0,22.0,0.0
2019-06-29,0.1,24.6,30.5,53.0,1018.4,9.2,87.0,14.0,0.0
2019-06-30,0.0,21.2,33.2,54.0,1018.5,7.4,101.0,9.0,0.0
2019-07-01,0.0,20.8,32.9,61.0,1016.6,7.2,106.0,15.0,0.0
2019-07-02,2.7,21.6,31.5,68.0,1014.2,5.3,57.0,41.0,1.0
2019-07-03,0.1,22.8,31.7,59.0,1014.7,9.4,39.0,49.0,0.0
2019-07-04,0.0,19.8,30.1,61.0,1016.8,8.0,65.0,29.0,0.0
2019-07-05,0.0,21.2,33.2,58.0,1014.5,6.7,101.0,14.0,0.0
2019-07-06,0.0,23.0,32.5,67.0,1011.3,7.6,100.0,23.0,0.0
2019-07-07,2.3,21.7,31.8,73.0,1008.3,10.7,278.0,51.0,4.0
2019-07-08,7.1,20.6,29.7,74.0,1010.8,8.9,54.0,41.0,4.0
2019-07-09,13.7,19.4,26.2,76.0,1011.7,12.0,55.0,93.0,8.0
2019-07-10,0.6,19.7,26.0,59.0,1012.2,16.7,72.0,43.0,1.0
2019-07-11,2.3,18.5,25.9,63.0,1013.7,7.2,46.0,69.0,2.0
2019-07-12,4.1,17.3,28.0,69.0,1011.9,6.1,54.0,46.0,2.0
2019-07-13,0.3,18.6,26.9,75.0,1010.3,8.9,57.0,33.0,7.0
2019-07-14,0.1,15.3,27.0,71.0,1011.6,5.7,75.0,12.0,8.0
2019-07-15,2.0,19.4,24.4,64.0,1011.1,11.1,49.0,97.0,2.0
2019-07-16,0.0,17.2,28.7,55.0,1013.1,7.4,6.0,7.0,0.0
2019-07-17,0.0,18.9,31.2,52.0,1011.9,8.6,241.0,55.0,0.0
2019-07-18,4.8,20.3,27.3,70.0,1011.7,7.6,30.0,74.0,5.0
2019-07-19,2.2,19.2,30.6,68.0,1014.8,4.5,22.0,53.0,5.0
2019-07-20,0.0,20.8,32.1,64.0,1016.7,6.5,111.0,32.0,0.0
2019-07-21,0.1,21.9,31.8,68.0,1018.4,6.1,71.0,52.0,1.0
2019-07-22,0.0,23.1,33.6,59.0,1020.4,8.1,57.0,81.0,0.0
2019-07-23,0.0,23.1,34.9,51.0,1018.3,5.1,84.0,38.0,0.0
2019-07-24,0.0,23.8,36.8,48.0,1015.6,6.9,171.0,4.0,0.0
2019-07-25,0.2,23.8,36.1,56.0,1015.0,4.6,66.0,29.0,0.0
2019-07-26,1.5,24.7,34.1,64.0,1009.9,6.3,329.0,68.0,2.0
2019-07-27,11.9,20.8,28.3,79.0,1004.1,10.7,41.0,72.0,6.0
2019-07-28,34.8,19.0,22.4,91.0,998.1,14.4,19.0,99.0,23.0
2019-07-29,0.0,20.1,29.5,83.0,1004.6,5.0,118.0,67.0,11.0
2019-07-30,2.8,22.1,30.0,84.0,1009.7,7.5,49.0,34.0,12.0
2019-07-31,0.8,22.2,29.7,80.0,1011.5,5.8,9.0,31.0,10.0
2019-08-01,0.7,21.2,29.1,77.0,1013.4,8.0,61.0,42.0,5.0
2019-08-02,2.3,20.6,26.4,83.0,1011.1,9.6,31.0,77.0,9.0
2019-08-03,0.0,17.6,28.5,73.0,1011.6,6.5,78.0,10.0,8.0
2019-08-04,0.2,19.5,26.9,71.0,1014.4,7.9,53.0,33.0,0.0
2019-08-05,0.1,20.6,28.7,72.0,1014.8,7.1,76.0,53.0,0.0
2019-08-06,1.2,21.0,28.9,76.0,1013.8,7.1,73.0,54.0,3.0
2019-08-07,0.3,20.8,28.3,78.0,1011.3,9.2,54.0,86.0,1.0
2019-08-08,1.1,20.1,30.0,78.0,1011.0,6.2,35.0,51.0,7.0
2019-08-09,0.0,21.3,31.4,73.0,1013.7,7.4,80.0,19.0,1.0
2019-08-10,0.7,22.1,31.9,77.0,1013.6,7.5,94.0,19.0,8.0
2019-08-11,0.0,23.4,31.3,73.0,1014.1,10.1,77.0,4.0,2.0
2019-08-12,0.2,23.2,31.8,74.0,1011.4,9.4,43.0,41.0,5.0
2019-08-13,16.2,21.3,30.2,76.0,1010.6,7.8,21.0,59.0,9.0
2019-08-14,4.0,19.2,27.0,62.0,1013.5,12.8,65.0,51.0,3.0
2019-08-15,0.2,19.0,26.5,62.0,1015.5,7.9,62.0,41.0,0.0
2019-08-16,1.6,16.9,27.2,68.0,1016.0,8.0,68.0,33.0,5.0
2019-08-17,0.0,17.0,28.8,69.0,1016.1,5.8,97.0,56.0,1.0
2019-08-18,0.0,18.8,29.0,76.0,1015.0,6.9,94.0,5.0,7.0
2019-08-19,0.1,20.6,29.5,77.0,1015.5,7.0,69.0,31.0,8.0
2019-08-20,0.0,22.3,31.5,69.0,1016.5,8.6,69.0,30.0,3.0
2019-08-21,12.0,21.6,32.6,69.0,1017.8,12.9,38.0,65.0,8.0
2019-08-22,1.3,21.4,28.0,64.0,1020.5,11.0,46.0,77.0,1.0
2019-08-23,4.2,21.8,27.2,72.0,1020.7,11.3,34.0,95.0,5.0
2019-08-24,14.7,20.9,28.5,77.0,1018.9,7.4,15.0,80.0,4.0
2019-08-25,0.0,20.2,29.4,69.0,1017.3,7.2,18.0,53.0,0.0
2019-08-26,0.0,22.1,29.7,68.0,1017.3,8.7,38.0,33.0,0.0
2019-08-27,0.0,21.3,30.5,69.0,1017.1,6.5,46.0,35.0,0.0
2019-08-28,0.0,22.2,30.2,69.0,1016.7,5.5,55.0,95.0,0.0
2019-08-29,0.0,20.6,31.6,69.0,1016.6,4.4,277.0,50.0,3.0
2019-08-30,0.3,21.8,31.4,62.0,1018.2,10.1,36.0,31.0,0.0
2019-08-31,4.2,22.1,30.5,69.0,1016.1,11.9,16.0,87.0,4.0
2019-09-01,1.0,19.8,31.0,68.0,1011.8,5.1,330.0,60.0,1.0
2019-09-02,7.9,21.0,28.1,74.0,1012.7,10.4,8.0,74.0,6.0
2019-09-03,1.5,17.6,26.0,60.0,1019.4,14.1,70.0,21.0,1.0
2019-09-04,0.0,17.2,26.3,55.0,1018.4,6.9,38.0,4.0,0.0
2019-09-05,0.0,16.7,28.4,59.0,1012.4,7.9,40.0,10.0,0.0
2019-09-06,29.4,16.7,22.8,65.0,1015.0,19.6,50.0,85.0,11.0
2019-09-07,10.0,16.1,23.3,77.0,1014.4,7.5,359.0,64.0,6.0
2019-09-08,33.7,15.4,18.9,87.0,1012.4,13.9,39.0,72.0,17.0
2019-09-09,1.6,13.4,22.9,76.0,1012.0,7.6,231.0,35.0,8.0
2019-09-10,0.7,14.8,23.3,74.0,1016.7,13.2,47.0,52.0,1.0
2019-09-11,0.0,14.6,24.8,68.0,1020.5,6.9,0.0,37.0,0.0
2019-09-12,0.0,15.6,27.1,65.0,1026.8,5.0,339.0,4.0,0.0
2019-09-13,0.0,16.4,26.7,70.0,1029.0,6.5,64.0,6.0,0.0
2019-09-14,0.0,17.4,27.2,73.0,1027.6,6.4,69.0,14.0,8.0
2019-09-15,0.0,17.7,27.8,73.0,1024.1,6.6,77.0,28.0,0.0
2019-09-16,0.0,16.9,28.7,77.0,1018.3,5.1,207.0,9.0,8.0
2019-09-17,0.0,18.0,27.0,79.0,1014.0,4.6,71.0,29.0,4.0
2019-09-18,17.0,15.8,22.9,89.0,1015.7,13.8,53.0,83.0,20.0
2019-09-19,17.5,14.1,22.7,53.0,1020.1,17.6,64.0,56.0,4.0
2019-09-20,0.0,13.4,19.8,51.0,1025.6,12.0,53.0,27.0,0.0
2019-09-21,0.0,11.0,21.5,56.0,1024.2,7.7,48.0,25.0,0.0
2019-09-22,2.9,13.1,18.4,75.0,1018.6,6.3,15.0,84.0,7.0
2019-09-23,5.9,13.4,17.9,86.0,1013.2,4.3,297.0,92.0,14.0
2019-09-24,0.0,15.0,24.1,73.0,1012.7,6.9,232.0,55.0,3.0
2019-09-25,16.3,14.1,21.9,87.0,1010.1,6.7,42.0,64.0,15.0
2019-09-26,0.1,14.3,24.4,78.0,1014.0,5.6,92.0,27.0,9.0
2019-09-27,0.0,14.2,23.2,81.0,1016.8,5.1,65.0,69.0,9.0
2019-09-28,0.2,16.8,25.6,82.0,1015.8,6.7,21.0,56.0,13.0
2019-09-29,0.0,16.0,25.3,80.0,1014.5,7.8,270.0,35.0,10.0
2019-09-30,0.0,16.4,24.9,75.0,1010.1,9.0,271.0,15.0,0.0
2019-10-01,0.4,18.1,24.2,86.0,1011.2,8.7,58.0,52.0,11.0
2019-10-02,3.5,15.4,22.3,88.0,1004.5,6.7,18.0,72.0,17.0
2019-10-03,5.4,12.4,18.4,61.0,1011.6,11.5,76.0,42.0,6.0
2019-10-04,0.0,11.0,17.1,67.0,1013.9,6.5,19.0,82.0,0.0
2019-10-05,0.0,10.5,19.7,73.0,1009.8,6.4,35.0,35.0,0.0
2019-10-06,2.5,12.7,18.1,75.0,1014.5,11.5,34.0,71.0,7.0
2019-10-07,1.1,12.9,19.7,61.0,1012.9,14.8,54.0,63.0,1.0
2019-10-08,0.0,11.2,18.3,67.0,1019.4,8.1,45.0,47.0,0.0
2019-10-09,1.7,10.9,19.4,82.0,1016.4,6.3,16.0,52.0,12.0
2019-10-10,0.0,13.2,20.5,83.0,1015.7,6.0,284.0,65.0,10.0
2019-10-11,0.0,12.0,20.6,75.0,1022.9,7.2,28.0,14.0,5.0
2019-10-12,0.0,10.0,20.5,83.0,1023.1,5.4,225.0,36.0,11.0
2019-10-13,0.0,11.4,21.0,87.0,1023.1,4.9,274.0,91.0,15.0
2019-10-14,0.0,12.8,21.5,89.0,1021.4,5.2,158.0,78.0,16.0
2019-10-15,6.5,15.0,21.0,91.0,1014.9,8.8,67.0,82.0,18.0
2019-10-16,0.6,13.3,21.0,84.0,1014.6,5.8,260.0,38.0,12.0
2019-10-17,0.0,12.6,21.2,81.0,1018.6,5.7,282.0,46.0,10.0
2019-10-18,0.6,12.5,20.0,82.0,1017.3,5.6,247.0,70.0,8.0
2019-10-19,0.5,14.3,21.0,86.0,1016.1,7.6,45.0,71.0,11.0
2019-10-20,0.0,14.1,22.0,85.0,1017.8,8.4,56.0,41.0,12.0
2019-10-21,1.8,16.9,23.1,88.0,1021.4,12.4,53.0,75.0,14.0
2019-10-22,0.0,14.6,22.7,89.0,1022.5,3.6,2.0,49.0,14.0
2019-10-23,0.0,13.5,23.4,89.0,1019.6,4.5,204.0,56.0,16.0
2019-10-24,2.7,15.4,20.5,89.0,1016.4,8.1,46.0,96.0,14.0
2019-10-25,0.0,13.5,22.5,83.0,1019.0,5.9,13.0,64.0,11.0
2019-10-26,0.0,10.9,22.4,74.0,1022.5,6.4,299.0,0.0,3.0
2019-10-27,0.0,9.7,19.5,88.0,1020.5,3.4,331.0,37.0,14.0
2019-10-28,0.0,11.7,19.1,91.0,1016.6,4.5,14.0,87.0,16.0
2019-10-29,10.0,12.3,15.9,91.0,1015.9,9.0,34.0,91.0,20.0
2019-10-30,0.3,11.6,14.9,61.0,1021.2,15.3,47.0,99.0,1.0
2019-10-31,0.0,8.8,13.8,61.0,1021.4,13.6,50.0,92.0,0.0
2019-11-01,0.0,6.5,14.0,67.0,1018.8,8.6,40.0,53.0,0.0
2019-11-02,5.1,9.8,11.4,83.0,1009.3,6.1,29.0,100.0,12.0
2019-11-03,21.9,10.8,14.7,94.0,996.1,10.2,28.0,100.0,24.0
2019-11-04,0.9,9.8,16.9,88.0,996.5,7.9,274.0,56.0,13.0
2019-11-05,11.0,11.2,17.2,88.0,997.7,7.9,344.0,50.0,16.0
2019-11-06,0.4,8.4,14.2,87.0,1002.3,6.5,355.0,70.0,11.0
2019-11-07,0.1,7.4,15.0,85.0,1007.3,6.1,26.0,55.0,12.0
2019-11-08,24.5,9.7,11.3,88.0,1004.2,15.6,39.0,100.0,16.0
2019-11-09,15.1,6.0,13.2,83.0,1007.9,7.9,320.0,69.0,9.0
2019-11-10,0.0,4.4,14.6,79.0,1010.2,6.1,357.0,24.0,7.0
2019-11-11,7.6,6.2,9.6,82.0,1013.6,14.7,36.0,99.0,8.0
2019-11-12,34.9,9.1,11.5,86.0,1001.6,20.4,30.0,100.0,22.0
2019-11-13,7.6,5.6,14.0,80.0,997.9,13.0,27.0,69.0,9.0
2019-11-14,0.4,4.6,13.1,69.0,1008.2,12.9,38.0,45.0,4.0
2019-11-15,38.1,8.1,14.5,89.0,1003.2,18.1,87.0,96.0,24.0
2019-11-16,7.3,6.8,14.1,86.0,1010.4,8.6,33.0,84.0,13.0
2019-11-17,31.9,8.6,16.1,86.0,1004.1,18.7,53.0,99.0,12.0
2019-11-18,10.7,3.7,13.3,82.0,1011.9,9.2,47.0,50.0,10.0
2019-11-19,19.2,8.1,11.6,89.0,1015.5,20.4,36.0,99.0,20.0
2019-11-20,6.5,8.1,14.8,87.0,1012.8,10.1,321.0,97.0,15.0
2019-11-21,0.2,6.4,11.6,93.0,1012.5,4.7,310.0,79.0,16.0
2019-11-22,12.7,7.8,12.5,92.0,1013.4,11.1,38.0,75.0,24.0
2019-11-23,8.5,9.6,11.6,93.0,1009.4,18.7,37.0,99.0,24.0
2019-11-24,31.0,11.1,13.7,92.0,1007.5,22.0,41.0,100.0,23.0
2019-11-25,0.0,9.2,17.6,75.0,1008.3,10.4,38.0,42.0,3.0
2019-11-26,0.0,7.1,14.3,85.0,1009.5,7.1,38.0,48.0,12.0
2019-11-27,10.6,7.0,11.2,91.0,1006.1,9.4,31.0,97.0,20.0
2019-11-28,0.0,7.8,12.7,93.0,1003.5,7.8,243.0,69.0,19.0
2019-11-29,0.2,5.2,11.7,95.0,1008.3,5.5,352.0,69.0,20.0
2019-11-30,0.3,5.5,12.0,89.0,1017.8,8.0,37.0,72.0,13.0
2019-12-01,1.6,6.7,9.2,67.0,1020.8,13.9,37.0,94.0,2.0
2019-12-02,9.3,8.0,11.9,87.0,1016.0,8.7,51.0,96.0,16.0
2019-12-03,0.0,3.3,9.1,63.0,1025.0,11.1,42.0,37.0,0.0
2019-12-04,0.0,0.5,7.8,72.0,1026.5,9.8,24.0,2.0,3.0
2019-12-05,0.0,-0.3,8.4,70.0,1026.1,8.4,20.0,15.0,0.0
2019-12-06,0.0,1.0,8.7,81.0,1024.4,4.4,307.0,45.0,4.0
2019-12-07,0.0,1.1,8.6,90.0,1019.5,4.9,292.0,47.0,16.0
2019-12-08,0.0,-0.1,9.8,84.0,1019.7,5.1,293.0,37.0,11.0
2019-12-09,0.5,2.3,8.5,90.0,1009.6,5.9,332.0,73.0,16.0
2019-12-10,0.0,0.8,12.0,78.0,1016.5,7.9,4.0,15.0,10.0
2019-12-11,0.0,-1.7,6.8,58.0,1017.8,7.2,353.0,31.0,0.0
2019-12-12,3.9,-1.7,4.0,82.0,1006.1,7.1,334.0,96.0,10.0
2019-12-13,9.0,-0.4,3.3,95.0,992.7,11.9,350.0,84.0,23.0
2019-12-14,0.0,-1.8,8.0,86.0,1000.8,6.0,294.0,17.0,9.0
2019-12-15,0.0,0.7,8.9,78.0,1014.3,7.1,3.0,46.0,2.0
2019-12-16,0.1,2.9,10.4,85.0,1020.4,5.7,9.0,74.0,8.0
2019-12-17,0.8,6.4,11.6,92.0,1020.0,9.1,25.0,99.0,22.0
2019-12-18,0.4,9.5,15.3,95.0,1022.5,7.5,35.0,97.0,20.0
2019-12-19,2.6,10.8,14.0,93.0,1020.6,13.7,37.0,99.0,21.0
2019-12-20,9.4,9.1,11.0,96.0,1010.1,6.3,83.0,95.0,24.0
2019-12-21,23.8,8.3,13.5,91.0,994.5,13.9,255.0,68.0,18.0
2019-12-22,26.1,4.6,10.8,91.0,989.3,13.7,355.0,85.0,20.0
2019-12-23,0.0,2.6,15.0,76.0,1001.8,10.5,277.0,52.0,10.0
2019-12-24,0.3,2.0,11.2,69.0,1014.2,6.7,287.0,35.0,4.0
2019-12-25,0.0,-0.5,9.4,88.0,1015.0,5.1,27.0,6.0,13.0
2019-12-26,0.0,-0.3,12.0,77.0,1021.9,6.9,359.0,32.0,6.0
2019-12-27,0.0,3.1,10.6,80.0,1023.0,7.3,10.0,57.0,2.0
